"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb3","Y2_UT_05c","Lepidocyrtus_lignorum","invertebrate","1.9514786549794551E-5","g_dwt",384,"indiv_m2","4.06008867199585E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus lignorum","(I.C.Fabricius, 1775)"
"foodweb3","Y2_UT_05c","Mesaphorura_undefined","invertebrate","5.176643351196714E-7","g_dwt",384,"indiv_m2","1.7432346485154898E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb3","Y2_UT_05c","Mesaphorura_yossii","invertebrate","5.176643351196714E-7","g_dwt",384,"indiv_m2","1.7432346485154898E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura yosiii","(J.Rusek, 1967)"
"foodweb3","Y2_UT_05c","Protaphorura_sp_6","invertebrate","7.1973163183971397E-6","g_dwt",384,"indiv_m2","2.42369627022024E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura","K.Absolon, 1901"
"foodweb3","Y2_UT_05c","Pseudosinella_sp_1","invertebrate","5.1681149539335447E-6","g_dwt",384,"indiv_m2","1.7403627107371198E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Pseudosinella","Pseudosinella","Schäffer, 1897"
"foodweb3","Y2_UT_05c","Trachelipus_razzautii","invertebrate","1.607666666666667E-3","g_dwt",401.273885350318,"indiv_m2","0.64511464968152898","g_dwt_m2","sapro",NA,"above","R","Isopoda","SPECIES","Animalia","Arthropoda","Malacostraca","Isopoda","Trachelipodidae","Trachelipus","Trachelipus razzautii","(Arcangeli, 1913)"
"foodweb3","Y2_UT_05c","Ceratophysella_juvenile","invertebrate","2.2147304309474568E-7","g_dwt",1152,"indiv_m2","2.2374314178646698E-13","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Ceratophysella","Ceratophysella","Börner, 1932"
"foodweb3","Y2_UT_05c","Entomobryinae_juvenile","invertebrate","2.3163402212323579E-6","g_dwt",1152,"indiv_m2","2.3400827084999902E-12","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb3","Y2_UT_05c","Micranurida_pygmaea","invertebrate","7.2234352794794028E-7","g_dwt",1152,"indiv_m2","7.2974754910940698E-13","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Micranurida","Micranurida pygmaea","C.Börner, 1901"
"foodweb3","Y2_UT_05c","C_eurystoma_v_parvula","invertebrate","NA",NA,1.5e+08,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb3","Y2_UT_05c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",2816,"indiv_m2","4.9756768778945294E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb3","Y2_UT_05c","Tomocerina_sp_1","invertebrate","2.6561520526061949E-5","g_dwt",2944,"indiv_m2","6.8575205618160397E-11","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Tomoceridae","Tomocerina","Tomocerina","R.Yosii, 1955"
"foodweb3","Y2_UT_05c","C_sylvatica_v_orbicularis","invertebrate","NA",NA,1.5e+08,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb3","Y2_UT_05c","Centropyxis_plagiostoma","invertebrate","NA",NA,3.75e+08,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis plagiostoma","Bonnet & Thomas, 1955"
"foodweb3","Y2_UT_05c","Mesaphorura_hylophila","invertebrate","5.176643351196714E-7","g_dwt",5888,"indiv_m2","2.67295979439042E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura hylophila","J.Rusek, 1982"
"foodweb3","Y2_UT_05c","Ceratophysella_caucasica","invertebrate","1.8819170182733579E-6","g_dwt",6272,"indiv_m2","1.0351014079757999E-11","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Ceratophysella","Ceratophysella caucasica","Martynova, 1964"
"foodweb3","Y2_UT_05c","Mesaphorura_critica","invertebrate","5.176643351196714E-7","g_dwt",6400,"indiv_m2","2.9053910808591596E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura critica","W.N.Ellis, 1976"
"foodweb3","Y2_UT_05c","Centropyxis_sylvatica","invertebrate","NA",NA,2.25e+08,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis sylvatica","(Deflandre, 1929) Bonnet & Thomas, 1955"
"foodweb3","Y2_UT_05c","Megalothorax_minimus","invertebrate","2.1369710683687487E-6","g_dwt",8576,"indiv_m2","1.60716251624343E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Neelipleona","Neelidae","Megalothorax","Megalothorax minimus","V.Willem, 1900"
"foodweb3","Y2_UT_05c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",9088,"indiv_m2","1.6844200177222297E-11","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb3","Y2_UT_05c","Diplogaster","invertebrate","4.0999999999999945E-9",NA,597714.745075186,"indiv_m2","2.4506304548082601E-3","g_dwt_m2","preda","Predator",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Diplogastridae","Diplogaster","Diplogaster","Schultze, 1857"
"foodweb3","Y2_UT_05c","Ditylenchus","invertebrate","1.719999999999999E-9",NA,321487.694570136,"indiv_m2","5.5295883466063302E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb3","Y2_UT_05c","Enchytraeidae_sp","invertebrate","NA",NA,101.910828025478,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","FAMILY","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae",NA,"Enchytraeidae",NA
"foodweb3","Y2_UT_05c","Euglypha_compressa","invertebrate","NA",NA,7.5e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha compressa","Carter, 1864"
"foodweb3","Y2_UT_05c","Euglypha_laevis","invertebrate","NA",NA,7.5e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha laevis","Perty, 1849"
"foodweb3","Y2_UT_05c","Filenchus","invertebrate","2.4800000000000001E-9",NA,286057.692307692,"indiv_m2","7.09423076923077E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Filenchus","Filenchus","Andrássy, 1954"
"foodweb3","Y2_UT_05c","Fridericia","invertebrate","NA",NA,203.821656050955,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb3","Y2_UT_05c","Lumbricidae","invertebrate","4.3190941948602721E-2",NA,11.3333333333333,"indiv_m2","0.48949734208416401","g_dwt_m2","sapro",NA,NA,NA,"Lumbricidae","FAMILY","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae",NA,"Lumbricidae",NA
"foodweb3","Y2_UT_05c","Mesodorylaimus","invertebrate","1.0360000000000031E-8",NA,1694276.30128205,"indiv_m2","1.7552702481282101E-2","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Dorylaimidae","Mesodorylaimus","Mesodorylaimus","Andrássy, 1959"
"foodweb3","Y2_UT_05c","Micelium_bact","heterotrophic bacteria","NA",NA,3216320,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
