"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb19","Y2_WS_37c","Ditylenchus","invertebrate","1.7199999999999957E-9",NA,8406.81817813496,"indiv_m2","1.4459727266392101E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb19","Y2_WS_37c","Micelium_bact","heterotrophic bacteria","NA",NA,138880,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb19","Y2_WS_37c","Eucephalobus","invertebrate","1.2200000000000024E-9",NA,11896.8418634501,"indiv_m2","1.45141470734091E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Eucephalobus","Eucephalobus","Steiner, 1936"
"foodweb19","Y2_WS_37c","Eudorylaimus","invertebrate","9.1100000000000068E-9",NA,20264.4005986559,"indiv_m2","1.8460868945375502E-4","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Qudsianematidae","Eudorylaimus","Eudorylaimus","Andrássy, 1959"
"foodweb19","Y2_WS_37c","Euglypha_compressa","invertebrate","NA",NA,1250000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha compressa","Carter, 1864"
"foodweb19","Y2_WS_37c","Nebela_bohemica","invertebrate","NA",NA,5e+06,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Nebelidae","Nebela","Nebela bohemica","Taranek, 1882"
"foodweb19","Y2_WS_37c","Panagrolaimus","invertebrate","6.0700000000000049E-9",NA,5610.27163158841,"indiv_m2","3.4054348803741698E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb19","Y2_WS_37c","Paraphelenchus","invertebrate","2.1100000000000041E-9",NA,6820.23935700406,"indiv_m2","1.4390705043278601E-5","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchidae","Paraphelenchus","Paraphelenchus","Micoletzky, 1922"
"foodweb19","Y2_WS_37c","Plectus","invertebrate","3.5499999999999958E-9",NA,1407.65765765766,"indiv_m2","4.9971846846846806E-6","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Plectida","Plectidae","Plectus","Plectus","Bastian, 1865"
"foodweb19","Y2_WS_37c","Micelium_fung","heterotrophic fungi","NA",NA,65100000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb19","Y2_WS_37c","Trinema_complanatum","invertebrate","NA",NA,12500000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema complanatum","Penard, 1890"
"foodweb19","Y2_WS_37c","Tylenchus","invertebrate","1.2900000000000003E-9",NA,4838.06290100138,"indiv_m2","6.2411011422917804E-6","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb19","Y2_WS_37c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb19","Y2_WS_37c","Litter_mass","dead organic material","NA",NA,NA,NA,"1373.3333333333319","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
