"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb4","Y2_UT_07c","Isotomodes_sexsetosus","invertebrate","8.4869482071587304E-7","g_dwt",128,"indiv_m2","9.52659936253568E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomodes","Isotomodes sexsetosus","da Gama, 1963"
"foodweb4","Y2_UT_07c","Megalothorax_minimus","invertebrate","2.1369710683687487E-6","g_dwt",128,"indiv_m2","2.3987500242439198E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Neelipleona","Neelidae","Megalothorax","Megalothorax minimus","V.Willem, 1900"
"foodweb4","Y2_UT_07c","Mesaphorura_yossii","invertebrate","5.176643351196714E-7","g_dwt",128,"indiv_m2","5.81078216171831E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura yosiii","(J.Rusek, 1967)"
"foodweb4","Y2_UT_07c","Pseudochorutella_sp_1","invertebrate","5.0617345468869678E-5","g_dwt",128,"indiv_m2","5.6817970288806195E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb4","Y2_UT_07c","Willemia_undefined","invertebrate","9.5228987722465166E-7","g_dwt",128,"indiv_m2","1.06894538718467E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia","Börner, 1901"
"foodweb4","Y2_UT_07c","Xenylla_juvenile","invertebrate","6.0966300002461107E-7","g_dwt",128,"indiv_m2","6.8434671752762595E-14","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Xenylla","Xenylla","Tullberg, 1869"
"foodweb4","Y2_UT_07c","Geophilidae_sp","invertebrate","3.2646186853002098E-3","g_dwt",178.343949044586,"indiv_m2","0.58222498846118398","g_dwt_m2","preda",NA,"below","R","Chilopoda","FAMILY","Animalia","Arthropoda","Chilopoda","Geophilomorpha","Geophilidae",NA,"Geophilidae",NA
"foodweb4","Y2_UT_07c","Symphyla_sp","invertebrate","2.24E-4","g_dwt",197.452229299363,"indiv_m2","4.4229299363057313E-2",NA,"sapro",NA,NA,NA,"Symphyla",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb4","Y2_UT_07c","Lepidocyrus_lanuginosus","invertebrate","1.9085292682121839E-5","g_dwt",256,"indiv_m2","4.2846482071363498E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus lanuginosus","(Linnaeus, 1788)"
"foodweb4","Y2_UT_07c","Mesaphorura_undefined","invertebrate","5.176643351196714E-7","g_dwt",256,"indiv_m2","1.16215643234366E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb4","Y2_UT_07c","Neanura_sp_1","invertebrate","8.4624359866223367E-6","g_dwt",256,"indiv_m2","1.8998168789967098E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Neanura","Neanura","A.D.MacGillivray, 1893"
"foodweb4","Y2_UT_07c","Polyxenida_sp","invertebrate","2.3E-5","g_dwt",273.885350318471,"indiv_m2","6.2993630573248399E-3","g_dwt_m2","sapro",NA,"above","R","Diplopoda","ORDER","Animalia","Arthropoda","Diplopoda","Polyxenida",NA,NA,"Polyxenida",NA
"foodweb4","Y2_UT_07c","Folsomides_parvulus","invertebrate","1.076627989652774E-6","g_dwt",384,"indiv_m2","3.6255447551557199E-13","g_dwt_m2","sapro","fungivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomides","Folsomides parvulus","Stach, 1922"
"foodweb4","Y2_UT_07c","Aphelenchus","invertebrate","2.2699999999999982E-9",NA,227841.190058479,"indiv_m2","5.1719950143274806E-4","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchidae","Aphelenchus","Aphelenchus","Bastian, 1865"
"foodweb4","Y2_UT_07c","Protaphorura_sp_8","invertebrate","8.2433779848282706E-6","g_dwt",512,"indiv_m2","3.7012767151878902E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura","K.Absolon, 1901"
"foodweb4","Y2_UT_07c","Folsomia_nigromaculata","invertebrate","1.3747948722841569E-6","g_dwt",640,"indiv_m2","7.71603622069483E-13","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia nigromaculata","Najt, 1981"
"foodweb4","Y2_UT_07c","Metaphorura_affinis","invertebrate","1.942786787860745E-6","g_dwt",1152,"indiv_m2","1.9627003524363198E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Metaphorura","Metaphorura affinis","(Börner, 1903)"
"foodweb4","Y2_UT_07c","Pseudachorutes_sp_1","invertebrate","2.6572755752567839E-5","g_dwt",1152,"indiv_m2","2.6845126499031699E-11","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Pseudachorutes","Pseudachorutes","Tullberg, 1871"
"foodweb4","Y2_UT_07c","Mesaphorura_critica","invertebrate","5.176643351196714E-7","g_dwt",1280,"indiv_m2","5.8107821617183097E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura critica","W.N.Ellis, 1976"
"foodweb4","Y2_UT_07c","Mesaphorura_hylophila","invertebrate","5.176643351196714E-7","g_dwt",1664,"indiv_m2","7.5540168102338104E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura hylophila","J.Rusek, 1982"
"foodweb4","Y2_UT_07c","Xenylla_brevisimilis","invertebrate","2.8800301158967098E-6","g_dwt",1664,"indiv_m2","4.2026839466222692E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Xenylla","Xenylla brevisimilis","J.Stach, 1949"
"foodweb4","Y2_UT_07c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",2432,"indiv_m2","4.5076028643270904E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb4","Y2_UT_07c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",2688,"indiv_m2","4.7495097470811392E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb4","Y2_UT_07c","Centropyxis_sylvatica","invertebrate","NA",NA,88400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis sylvatica","(Deflandre, 1929) Bonnet & Thomas, 1955"
"foodweb4","Y2_UT_07c","Diplogaster","invertebrate","4.099999999999992E-9",NA,566450.144799582,"indiv_m2","2.32244559367828E-3","g_dwt_m2","preda","Predator",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Diplogastridae","Diplogaster","Diplogaster","Schultze, 1857"
"foodweb4","Y2_UT_07c","Ditylenchus","invertebrate","1.7199999999999986E-9",NA,10478.4595959596,"indiv_m2","1.80229505050505E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb4","Y2_UT_07c","Fridericia","invertebrate","NA",NA,815.286624203821,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb4","Y2_UT_07c","Micelium_bact","heterotrophic bacteria","NA",NA,1608600,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb4","Y2_UT_07c","Lumbricidae","invertebrate","1.5507551198344975E-2",NA,4,"indiv_m2","6.2030204793379902E-2","g_dwt_m2","sapro",NA,NA,NA,"Lumbricidae","FAMILY","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae",NA,"Lumbricidae",NA
"foodweb4","Y2_UT_07c","Mesodorylaimus","invertebrate","1.0360000000000013E-8",NA,1557311.30782698,"indiv_m2","1.6133745149087501E-2","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Dorylaimidae","Mesodorylaimus","Mesodorylaimus","Andrássy, 1959"
"foodweb4","Y2_UT_07c","Panagrolaimus","invertebrate","6.0700000000000032E-9",NA,1028328.36278368,"indiv_m2","6.2419531620969406E-3","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb4","Y2_UT_07c","Micelium_fung","heterotrophic fungi","NA",NA,257040000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb4","Y2_UT_07c","Tylenchus","invertebrate","1.2899999999999997E-9",NA,750327.786130095,"indiv_m2","9.6792284410782299E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb4","Y2_UT_07c","Branch_mass","dead organic material","NA",NA,NA,NA,"77.333333333333201","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb4","Y2_UT_07c","Litter_mass","dead organic material","NA",NA,NA,NA,"721.33333333333201","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
