"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb11","Y2_CL_21c","Centropyxis_sylvatica","invertebrate","NA",NA,263900000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis sylvatica","(Deflandre, 1929) Bonnet & Thomas, 1955"
"foodweb11","Y2_CL_21c","Cephalobus","invertebrate","1.1599999999999991E-9",NA,1493327.79844173,"indiv_m2","1.73226024619241E-3","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Cephalobus","Cephalobus","Bastian, 1865"
"foodweb11","Y2_CL_21c","Cognettia","invertebrate","NA",NA,407.643312101911,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae","Cognettia","Cognettia","Nielsen & Christensen, 1959"
"foodweb11","Y2_CL_21c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",14464,"indiv_m2","2.36250119120318E-11","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb11","Y2_CL_21c","Cyclopyxis_eurystoma","invertebrate","NA",NA,226200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Cyclopyxis","Cyclopyxis eurystoma","Deflandre, 1929"
"foodweb11","Y2_CL_21c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",36224,"indiv_m2","6.9462340860892402E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb11","Y2_CL_21c","Eudorylaimus","invertebrate","9.1100000000000085E-9",NA,715319.655713641,"indiv_m2","6.5165620635512711E-3","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Qudsianematidae","Eudorylaimus","Eudorylaimus","Andrássy, 1959"
"foodweb11","Y2_CL_21c","Euglypha","invertebrate","NA",NA,75400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha","Dujardin, 1840"
"foodweb11","Y2_CL_21c","Fridericia","invertebrate","NA",NA,305.732484076433,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb11","Y2_CL_21c","Heleopera_sylvatica","invertebrate","NA",NA,37700000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Heleoperidae","Heleopera","Heleopera sylvatica","Penard, 1890"
"foodweb11","Y2_CL_21c","Helicotylenchus","invertebrate","1.1170000000000002E-8",NA,6260.29268292683,"indiv_m2","6.9927469268292705E-5","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Hoplolaimidae","Helicotylenchus","Helicotylenchus","Steiner, 1945"
"foodweb11","Y2_CL_21c","Lumbricidae","invertebrate","4.234691910803793E-2",NA,4.33333333333333,"indiv_m2","0.18350331613483101","g_dwt_m2","sapro",NA,NA,NA,"Lumbricidae","FAMILY","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae",NA,"Lumbricidae",NA
"foodweb11","Y2_CL_21c","Mesorhabditis","invertebrate","1.7950000000000002E-8",NA,3130.14634146341,"indiv_m2","5.6186126829268307E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Rhabditidae","Mesorhabditis","Mesorhabditis","Osche, 1952"
"foodweb11","Y2_CL_21c","Nebela","invertebrate","NA",NA,37700000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Nebelidae","Nebela","Nebela","Leidy, 1874"
"foodweb11","Y2_CL_21c","Nebela_bohemica","invertebrate","NA",NA,37700000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Nebelidae","Nebela","Nebela bohemica","Taranek, 1882"
"foodweb11","Y2_CL_21c","Nebela_lageniformis","invertebrate","NA",NA,75400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Hyalospheniidae","Padaungiella","Nebela lageniformis","Penard, 1890"
"foodweb11","Y2_CL_21c","Micelium_bact","heterotrophic bacteria","NA",NA,5644800,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb11","Y2_CL_21c","Plagiopyxis","invertebrate","NA",NA,904800000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Plagiopyxidae","Plagiopyxis","Plagiopyxis","Pénard, 1910"
"foodweb11","Y2_CL_21c","Pratylenchus","invertebrate","9.1899999999999916E-9",NA,363528.209575429,"indiv_m2","3.3408242459981902E-3","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Pratylenchidae","Pratylenchus","Pratylenchus","Filipjev, 1936"
"foodweb11","Y2_CL_21c","Telotylenchus","invertebrate","5.180000000000004E-9",NA,135736.333333333,"indiv_m2","7.0311420666666709E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Dolichodoridae","Telotylenchus","Telotylenchus","Siddiqi, 1960"
"foodweb11","Y2_CL_21c","Trigonopyxis_arcula","invertebrate","NA",NA,113100000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Trigonopyxis","Trigonopyxis arcula","(Leidy, 1879) Penard, 1912"
"foodweb11","Y2_CL_21c","Trinema_complanatum","invertebrate","NA",NA,113100000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema complanatum","Penard, 1890"
"foodweb11","Y2_CL_21c","Tylenchus","invertebrate","1.2900000000000003E-9",NA,323094.47696477,"indiv_m2","4.1679187528455302E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb11","Y2_CL_21c","Micelium_fung","heterotrophic fungi","NA",NA,717948000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb11","Y2_CL_21c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb11","Y2_CL_21c","Litter_mass","dead organic material","NA",NA,NA,NA,"2468","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
